2026-02-10T22:52:05.191000+00:00 | 2026-02-10T19:52:05.191000-03:00 | info | whatsapp:connection | Connection opened | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-10T22:52:05.483000+00:00 | 2026-02-10T19:52:05.483000-03:00 | info | whatsapp-baileys | Instance connected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-10T22:52:05.485000+00:00 | 2026-02-10T19:52:05.485000-03:00 | info | instance | Connected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-10T22:52:05.752000+00:00 | 2026-02-10T19:52:05.752000-03:00 | info | whatsapp-baileys | History sync complete | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-10T22:52:07.275000+00:00 | 2026-02-10T19:52:07.275000-03:00 | info | whatsapp-baileys | History sync complete | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-10T22:52:08.234000+00:00 | 2026-02-10T19:52:08.234000-03:00 | info | whatsapp-baileys | History sync complete | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-10T22:52:08.283000+00:00 | 2026-02-10T19:52:08.283000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-10T22:52:51.285000+00:00 | 2026-02-10T19:52:51.285000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-10T22:52:54.744000+00:00 | 2026-02-10T19:52:54.744000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-10T22:54:25.504000+00:00 | 2026-02-10T19:54:25.504000-03:00 | info | whatsapp-baileys | Contacts fetch complete | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-10T22:54:25.504000+00:00 | 2026-02-10T19:54:25.504000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/contacts | inst= | err=
2026-02-10T22:54:29.211000+00:00 | 2026-02-10T19:54:29.211000-03:00 | info | http | → POST /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/check-number | inst= | err=
2026-02-10T22:54:36.865000+00:00 | 2026-02-10T19:54:36.865000-03:00 | info | whatsapp-baileys | Creating group | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-10T22:54:37.807000+00:00 | 2026-02-10T19:54:37.807000-03:00 | info | whatsapp-baileys | Group created | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-10T22:54:37.808000+00:00 | 2026-02-10T19:54:37.808000-03:00 | info | http | → POST /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/groups | inst= | err=
2026-02-10T22:56:14.996000+00:00 | 2026-02-10T19:56:14.996000-03:00 | info | http | → PUT /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/profile-picture | inst= | err=
2026-02-10T22:56:22.048000+00:00 | 2026-02-10T19:56:22.048000-03:00 | info | http | → POST /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/update-picture | inst= | err=
2026-02-10T22:56:41.200000+00:00 | 2026-02-10T19:56:41.200000-03:00 | info | whatsapp-baileys | Profile picture updated | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-10T22:56:41.201000+00:00 | 2026-02-10T19:56:41.201000-03:00 | info | http | → PUT /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/profile/picture | inst= | err=
2026-02-10T23:35:47.291000+00:00 | 2026-02-10T20:35:47.291000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-11T00:24:46.966000+00:00 | 2026-02-10T21:24:46.966000-03:00 | info | whatsapp:connection | Connection closed | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T00:24:46.966000+00:00 | 2026-02-10T21:24:46.966000-03:00 | info | whatsapp:connection | Auth handshake, waiting for credentials to save | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T00:24:46.974000+00:00 | 2026-02-10T21:24:46.974000-03:00 | info | whatsapp-baileys | Instance disconnected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T00:24:50.512000+00:00 | 2026-02-10T21:24:50.512000-03:00 | info | whatsapp:auth | Restored credentials | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T00:24:50.528000+00:00 | 2026-02-10T21:24:50.528000-03:00 | info | instance-monitor | Instance reconnected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T00:24:52.126000+00:00 | 2026-02-10T21:24:52.126000-03:00 | info | whatsapp:connection | Connection opened | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T00:24:52.498000+00:00 | 2026-02-10T21:24:52.498000-03:00 | info | whatsapp-baileys | Instance connected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T00:24:52.501000+00:00 | 2026-02-10T21:24:52.501000-03:00 | info | instance | Connected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T01:13:58.448000+00:00 | 2026-02-10T22:13:58.448000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-11T01:14:08.467000+00:00 | 2026-02-10T22:14:08.467000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-11T04:09:14.078000+00:00 | 2026-02-11T01:09:14.078000-03:00 | info | whatsapp:auth | Restored credentials | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T04:09:14.158000+00:00 | 2026-02-11T01:09:14.158000-03:00 | info | instance-monitor | Instance reconnected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T04:09:15.731000+00:00 | 2026-02-11T01:09:15.731000-03:00 | info | whatsapp:connection | Connection opened | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T04:09:16.277000+00:00 | 2026-02-11T01:09:16.277000-03:00 | info | whatsapp-baileys | Instance connected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T04:09:16.279000+00:00 | 2026-02-11T01:09:16.279000-03:00 | info | instance | Connected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T04:10:24.556000+00:00 | 2026-02-11T01:10:24.556000-03:00 | info | whatsapp:connection | Connection closed | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T04:10:24.556000+00:00 | 2026-02-11T01:10:24.556000-03:00 | info | whatsapp:connection | Auth handshake, waiting for credentials to save | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T04:10:24.558000+00:00 | 2026-02-11T01:10:24.558000-03:00 | info | whatsapp-baileys | Instance disconnected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T04:10:26.474000+00:00 | 2026-02-11T01:10:26.474000-03:00 | info | whatsapp:auth | Restored credentials | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T04:10:26.487000+00:00 | 2026-02-11T01:10:26.487000-03:00 | info | instance-monitor | Instance reconnected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T04:10:27.412000+00:00 | 2026-02-11T01:10:27.412000-03:00 | info | whatsapp:connection | Connection opened | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T04:10:27.542000+00:00 | 2026-02-11T01:10:27.542000-03:00 | info | whatsapp-baileys | Instance connected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T04:10:27.545000+00:00 | 2026-02-11T01:10:27.545000-03:00 | info | instance | Connected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T04:25:06.963000+00:00 | 2026-02-11T01:25:06.963000-03:00 | info | whatsapp:auth | Restored credentials | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T04:25:07.029000+00:00 | 2026-02-11T01:25:07.029000-03:00 | info | instance-monitor | Instance reconnected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T04:25:09.119000+00:00 | 2026-02-11T01:25:09.119000-03:00 | info | whatsapp:connection | Connection opened | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T04:25:09.526000+00:00 | 2026-02-11T01:25:09.526000-03:00 | info | whatsapp-baileys | Instance connected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T04:25:09.528000+00:00 | 2026-02-11T01:25:09.528000-03:00 | info | instance | Connected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T04:35:52.183000+00:00 | 2026-02-11T01:35:52.183000-03:00 | info | whatsapp:connection | Connection closed | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T04:35:52.183000+00:00 | 2026-02-11T01:35:52.183000-03:00 | info | whatsapp:connection | Auth handshake, waiting for credentials to save | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T04:35:52.187000+00:00 | 2026-02-11T01:35:52.187000-03:00 | info | whatsapp-baileys | Instance disconnected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T04:37:11.249000+00:00 | 2026-02-11T01:37:11.249000-03:00 | info | whatsapp:auth | Restored credentials | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T04:37:11.263000+00:00 | 2026-02-11T01:37:11.263000-03:00 | info | instance-monitor | Instance reconnected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T04:37:12.509000+00:00 | 2026-02-11T01:37:12.509000-03:00 | info | whatsapp:connection | Connection opened | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T04:37:12.686000+00:00 | 2026-02-11T01:37:12.686000-03:00 | info | whatsapp-baileys | Instance connected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T04:37:12.688000+00:00 | 2026-02-11T01:37:12.688000-03:00 | info | instance | Connected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T04:43:12.902000+00:00 | 2026-02-11T01:43:12.902000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-11T04:47:11.391000+00:00 | 2026-02-11T01:47:11.391000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-11T05:28:16.852000+00:00 | 2026-02-11T02:28:16.852000-03:00 | info | whatsapp:auth | Restored credentials | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T05:28:16.920000+00:00 | 2026-02-11T02:28:16.920000-03:00 | info | instance-monitor | Instance reconnected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T05:28:19.329000+00:00 | 2026-02-11T02:28:19.329000-03:00 | info | whatsapp:connection | Connection opened | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T05:28:19.776000+00:00 | 2026-02-11T02:28:19.776000-03:00 | info | whatsapp-baileys | Instance connected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T05:28:19.778000+00:00 | 2026-02-11T02:28:19.778000-03:00 | info | instance | Connected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T07:00:00.073000+00:00 | 2026-02-11T04:00:00.073000-03:00 | info | sync-worker | Processing sync job | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T07:00:00.075000+00:00 | 2026-02-11T04:00:00.075000-03:00 | info | sync-worker | Starting contacts sync | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T07:00:00.075000+00:00 | 2026-02-11T04:00:00.075000-03:00 | info | whatsapp-baileys | Contacts fetch complete | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T07:06:50.605000+00:00 | 2026-02-11T04:06:50.605000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-11T07:09:07.801000+00:00 | 2026-02-11T04:09:07.801000-03:00 | info | whatsapp:connection | Connection closed | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T07:09:07.801000+00:00 | 2026-02-11T04:09:07.801000-03:00 | info | whatsapp-baileys | Reconnecting instance | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T07:09:08.801000+00:00 | 2026-02-11T04:09:08.801000-03:00 | info | whatsapp-baileys | Closing existing socket before reconnect | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T07:09:08.803000+00:00 | 2026-02-11T04:09:08.803000-03:00 | info | whatsapp:auth | Restored credentials | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T07:09:10.477000+00:00 | 2026-02-11T04:09:10.477000-03:00 | info | whatsapp:connection | Connection opened | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T07:09:10.718000+00:00 | 2026-02-11T04:09:10.718000-03:00 | info | whatsapp-baileys | Instance connected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T07:09:10.722000+00:00 | 2026-02-11T04:09:10.722000-03:00 | info | instance | Connected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T07:09:59.685000+00:00 | 2026-02-11T04:09:59.685000-03:00 | info | whatsapp:connection | Connection closed | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T07:09:59.685000+00:00 | 2026-02-11T04:09:59.685000-03:00 | info | whatsapp-baileys | Reconnecting instance | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T07:10:00.685000+00:00 | 2026-02-11T04:10:00.685000-03:00 | info | whatsapp-baileys | Closing existing socket before reconnect | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T07:10:00.687000+00:00 | 2026-02-11T04:10:00.687000-03:00 | info | whatsapp:auth | Restored credentials | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T07:14:55.408000+00:00 | 2026-02-11T04:14:55.408000-03:00 | info | whatsapp:connection | Connection opened | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T07:14:55.885000+00:00 | 2026-02-11T04:14:55.885000-03:00 | info | whatsapp-baileys | Instance connected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T07:14:55.887000+00:00 | 2026-02-11T04:14:55.887000-03:00 | info | instance | Connected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T08:00:00.469000+00:00 | 2026-02-11T05:00:00.469000-03:00 | info | sync-worker | Processing sync job | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T08:00:00.477000+00:00 | 2026-02-11T05:00:00.477000-03:00 | info | sync-worker | Starting groups sync | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T08:00:01+00:00 | 2026-02-11T05:00:01-03:00 | info | whatsapp-baileys | Groups fetch complete | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T08:15:24.071000+00:00 | 2026-02-11T05:15:24.071000-03:00 | info | whatsapp:auth | Restored credentials | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T08:15:24.128000+00:00 | 2026-02-11T05:15:24.128000-03:00 | info | instance-monitor | Instance reconnected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T08:15:25.615000+00:00 | 2026-02-11T05:15:25.615000-03:00 | info | whatsapp:connection | Connection opened | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T08:15:25.810000+00:00 | 2026-02-11T05:15:25.810000-03:00 | info | whatsapp-baileys | Instance connected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T08:15:25.813000+00:00 | 2026-02-11T05:15:25.813000-03:00 | info | instance | Connected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T08:15:34.080000+00:00 | 2026-02-11T05:15:34.080000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-11T08:15:37.058000+00:00 | 2026-02-11T05:15:37.058000-03:00 | info | whatsapp:connection | Connection closed | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T08:15:37.058000+00:00 | 2026-02-11T05:15:37.058000-03:00 | info | whatsapp:connection | Auth handshake, waiting for credentials to save | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T08:15:37.062000+00:00 | 2026-02-11T05:15:37.062000-03:00 | info | whatsapp-baileys | Instance disconnected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T08:15:37.062000+00:00 | 2026-02-11T05:15:37.062000-03:00 | info | instance | Disconnected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T08:15:40.489000+00:00 | 2026-02-11T05:15:40.489000-03:00 | info | whatsapp:auth | Restored credentials | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T08:15:40.501000+00:00 | 2026-02-11T05:15:40.501000-03:00 | info | instance-monitor | Instance reconnected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T08:15:41.743000+00:00 | 2026-02-11T05:15:41.743000-03:00 | info | whatsapp:connection | Connection opened | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T08:15:41.920000+00:00 | 2026-02-11T05:15:41.920000-03:00 | info | whatsapp-baileys | Instance connected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T08:15:41.922000+00:00 | 2026-02-11T05:15:41.922000-03:00 | info | instance | Connected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T08:16:34.099000+00:00 | 2026-02-11T05:16:34.099000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-11T08:16:34.411000+00:00 | 2026-02-11T05:16:34.411000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-11T08:21:11.509000+00:00 | 2026-02-11T05:21:11.509000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-11T08:27:51.276000+00:00 | 2026-02-11T05:27:51.276000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-11T08:29:39.134000+00:00 | 2026-02-11T05:29:39.134000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-11T08:41:28.565000+00:00 | 2026-02-11T05:41:28.565000-03:00 | info | whatsapp:auth | Restored credentials | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T08:41:28.646000+00:00 | 2026-02-11T05:41:28.646000-03:00 | info | instance-monitor | Instance reconnected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T08:41:31.342000+00:00 | 2026-02-11T05:41:31.342000-03:00 | info | whatsapp:connection | Connection opened | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T08:41:31.693000+00:00 | 2026-02-11T05:41:31.693000-03:00 | info | whatsapp-baileys | Instance connected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T08:41:31.695000+00:00 | 2026-02-11T05:41:31.695000-03:00 | info | instance | Connected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T08:43:29.787000+00:00 | 2026-02-11T05:43:29.787000-03:00 | info | whatsapp:auth | Restored credentials | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T08:43:29.849000+00:00 | 2026-02-11T05:43:29.849000-03:00 | info | instance-monitor | Instance reconnected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T08:43:31.298000+00:00 | 2026-02-11T05:43:31.298000-03:00 | info | whatsapp:connection | Connection opened | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T08:43:31.492000+00:00 | 2026-02-11T05:43:31.492000-03:00 | info | whatsapp-baileys | Instance connected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T08:43:31.494000+00:00 | 2026-02-11T05:43:31.494000-03:00 | info | instance | Connected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T08:51:21.247000+00:00 | 2026-02-11T05:51:21.247000-03:00 | info | whatsapp:auth | Restored credentials | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T08:51:21.286000+00:00 | 2026-02-11T05:51:21.286000-03:00 | info | instance-monitor | Instance reconnected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T08:51:22.904000+00:00 | 2026-02-11T05:51:22.904000-03:00 | info | whatsapp:connection | Connection opened | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T08:51:23.551000+00:00 | 2026-02-11T05:51:23.551000-03:00 | info | whatsapp-baileys | Instance connected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T08:51:23.558000+00:00 | 2026-02-11T05:51:23.558000-03:00 | info | instance | Connected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T08:54:55.349000+00:00 | 2026-02-11T05:54:55.349000-03:00 | info | whatsapp:connection | Connection closed | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T08:54:55.349000+00:00 | 2026-02-11T05:54:55.349000-03:00 | info | whatsapp:connection | Auth handshake, waiting for credentials to save | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T08:54:55.353000+00:00 | 2026-02-11T05:54:55.353000-03:00 | info | whatsapp-baileys | Instance disconnected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T08:54:56.521000+00:00 | 2026-02-11T05:54:56.521000-03:00 | info | whatsapp:auth | Restored credentials | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T08:54:57.278000+00:00 | 2026-02-11T05:54:57.278000-03:00 | info | instance-monitor | Instance reconnected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T08:54:58.091000+00:00 | 2026-02-11T05:54:58.091000-03:00 | info | whatsapp:connection | Connection opened | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T08:54:58.288000+00:00 | 2026-02-11T05:54:58.288000-03:00 | info | whatsapp-baileys | Instance connected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T08:54:58.291000+00:00 | 2026-02-11T05:54:58.291000-03:00 | info | instance | Connected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T09:01:31.224000+00:00 | 2026-02-11T06:01:31.224000-03:00 | info | whatsapp:auth | Restored credentials | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T09:01:31.966000+00:00 | 2026-02-11T06:01:31.966000-03:00 | info | instance-monitor | Instance reconnected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T09:01:32.221000+00:00 | 2026-02-11T06:01:32.221000-03:00 | info | whatsapp:connection | Connection opened | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T09:01:32.350000+00:00 | 2026-02-11T06:01:32.350000-03:00 | info | whatsapp-baileys | Instance connected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T09:01:32.353000+00:00 | 2026-02-11T06:01:32.353000-03:00 | info | instance | Connected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T09:07:28.929000+00:00 | 2026-02-11T06:07:28.929000-03:00 | info | whatsapp:auth | Restored credentials | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T09:07:29.629000+00:00 | 2026-02-11T06:07:29.629000-03:00 | info | instance-monitor | Instance reconnected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T09:07:31.017000+00:00 | 2026-02-11T06:07:31.017000-03:00 | info | whatsapp:connection | Connection opened | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T09:07:31.400000+00:00 | 2026-02-11T06:07:31.400000-03:00 | info | whatsapp-baileys | Instance connected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T09:07:31.402000+00:00 | 2026-02-11T06:07:31.402000-03:00 | info | instance | Connected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T09:15:18.981000+00:00 | 2026-02-11T06:15:18.981000-03:00 | info | http | → PATCH /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419 | inst= | err=
2026-02-11T09:15:23.994000+00:00 | 2026-02-11T06:15:23.994000-03:00 | info | http | → PATCH /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419 | inst= | err=
2026-02-11T09:15:28.915000+00:00 | 2026-02-11T06:15:28.915000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-11T09:20:21.441000+00:00 | 2026-02-11T06:20:21.441000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419 | inst= | err=
2026-02-11T09:20:26.572000+00:00 | 2026-02-11T06:20:26.572000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-11T09:20:43.882000+00:00 | 2026-02-11T06:20:43.882000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419 | inst= | err=
2026-02-11T09:20:44.069000+00:00 | 2026-02-11T06:20:44.069000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-11T09:21:59.322000+00:00 | 2026-02-11T06:21:59.322000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419 | inst= | err=
2026-02-11T09:21:59.396000+00:00 | 2026-02-11T06:21:59.396000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-11T09:26:21.624000+00:00 | 2026-02-11T06:26:21.624000-03:00 | info | agent-dispatcher | Dispatching to agent | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T09:26:21.630000+00:00 | 2026-02-11T06:26:21.630000-03:00 | info | openclaw:provider | Triggering OpenClaw agent | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T09:26:32.428000+00:00 | 2026-02-11T06:26:32.428000-03:00 | info | agent-dispatcher | Agent response via IAgentProvider | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T09:33:35.504000+00:00 | 2026-02-11T06:33:35.504000-03:00 | info | agent-dispatcher | Dispatching to agent | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T09:33:35.517000+00:00 | 2026-02-11T06:33:35.517000-03:00 | info | openclaw:provider | Triggering OpenClaw agent | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T09:33:43.799000+00:00 | 2026-02-11T06:33:43.799000-03:00 | info | agent-dispatcher | Dispatching to agent | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-11T09:33:43.802000+00:00 | 2026-02-11T06:33:43.802000-03:00 | info | openclaw:provider | Triggering OpenClaw agent | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
